133*{'text': 'Sextus Julius Severus, governor of Britain, is sent to Judea (from 136 renamed Syria Palaestina) to quell a revolt.', 'self': False, 'pos': 'NP'}
179*{'text': 'The Roman fort Castra Regina ("fortress by the Regen river") is built at Regensburg, on the right bank of the Danube in Germany.', 'self': False, 'pos': 'DET'}
179*{'text': 'Marcus Aurelius drives the Marcomanni over the Danube and reinforces the border.', 'self': False, 'pos': 'NP'}
179*{'text': 'Gogukcheon succeeds his father Shindae as King of Goguryeo.', 'self': False, 'pos': 'NP'}
178*{'text': 'Bruttia Crispina marries Commodus and receive the title of Augusta.', 'self': False, 'pos': 'NP'}
178*{'text': 'Emperor Marcus Aurelius and his son Commodus arrive at Carnuntum in Pannonia, and travel to the Danube to fight against the Marcomanni.', 'self': False, 'pos': 'NP'}
178*{'text': 'The Montanist heresy is condemned for the first time.', 'self': False, 'pos': 'DET'}
177*{'text': 'Lucius Aurelius Commodus Caesar (age 15) and Marcus Peducaeus Plautius Quintillus become Roman Consuls.', 'self': False, 'pos': 'NP'}
177*{'text': 'Commodus is given the title Augustus and is made co-emperor with the same status as his father Marcus Aurelius.', 'self': False, 'pos': 'NP'}
177*{'text': 'Marcus Aurelius begins a systematic persecution of Christians at Rome, the followers take refuge in the catacombs.', 'self': False, 'pos': 'NP'}
176*{'date': 'November 27', 'text': 'Marcus Aurelius grants Commodus the rank of Imperator and makes him Supreme Commander of the Roman legions.', 'self': False, 'pos': 'NP'}
176*{'date': 'December 23', 'text': 'Emperor Marcus Aurelius and his son Commodus enter Rome after a campaign north of the Alps and receive a triumph for their victories over the Germanic tribes.', 'self': False, 'pos': 'NP'}
175*{'text': 'Marcus Aurelius suppresses a revolt of Avidius Cassius, governor of Syria, after the latter proclaims himself emperor.', 'self': False, 'pos': 'NP'}
175*{'text': 'Avidius Cassius fails in seeking support for his rebellion and is assassinated by Roman officers.', 'self': False, 'pos': 'NP'}
175*{'text': 'Commodus, son of Marcus Aurelius and his wife Faustina, is named Caesar.', 'self': False, 'pos': 'NP'}
175*{'text': 'M. Sattonius Iucundus, decurio in Colonia Ulpia Traiana, restores the Thermae of Coriovallum (modern Heerlen ) there are sources that state this happened in the 3rd century.', 'self': False, 'pos': 'NP'}
175*{'text': 'Pope Eleuterus succeeds Pope Soter as the thirteenth pope (approximate date).', 'self': False, 'pos': 'NP'}
174*{'text': 'Reign in India of Yajnashri Satakarni, Satavahana king of the Andhra.', 'self': False, 'pos': 'NP'}
173*{'text': 'Gnaeus Claudius Severus and Tiberius Claudius Pompeianus become Roman Consuls.', 'self': False, 'pos': 'NP'}
173*{'date': 'June 11', 'text': 'Emperor Marcus Aurelius begins a campaign against the Quadi, who had broken the peace treaty (171).', 'self': False, 'pos': 'NP'}
172*{'text': 'Emperor Marcus Aurelius crosses the Danube with an expeditionary force, he subdue the Marcomanni and their allies.', 'self': False, 'pos': 'NP'}
172*{'text': 'The Sarmatians attack the lower Danube frontier.', 'self': False, 'pos': 'DET'}
172*{'text': 'Avidius Cassius, governor of Syria, suppresses an agrarian revolt in Egypte and is made supreme commander of the Roman army in the East.', 'self': False, 'pos': 'NP'}
172*{'text': 'Montanism spreads through the Roman Empire.', 'self': False, 'pos': 'NP'}
171*{'text': 'Emperor Marcus Aurelius forms a new military command, the praetentura Italiae et Alpium.', 'self': False, 'pos': 'NP'}
171*{'text': 'Marcus Aurelius signs a peace treaty with the Quadi and the Sarmatian Iazyges.', 'self': False, 'pos': 'NP'}
171*{'text': 'Armenia and Mesopotamia becomes a protectorate of the Roman Empire.', 'self': False, 'pos': 'NP'}
171*{'text': 'The Costoboci cross the Danube (Dacia) and ravage Thrace in the Balkan Peninsula.', 'self': False, 'pos': 'DET'}
170*{'text': 'The Suebian tribes of the Marcomanni cross the Danube and invade northern Italy.', 'self': False, 'pos': 'DET'}
170*{'text': 'The Marcomanni plunder Opitergium (modern Oderzo) and besiege Aquileia.', 'self': False, 'pos': 'DET'}
170*{'text': 'Emperor Marcus Aurelius writes in Sirmium (Pannonia) his first of 12 books of the Meditations in Koine Greek.', 'self': False, 'pos': 'NP'}
170*{'text': 'The Costoboci cross the Danube (Dacia) and ravage Thrace in the Balkan Peninsula.', 'self': False, 'pos': 'DET'}
170*{'text': 'Marcus Aurelius orders humane treatment for Christians and slaves throughout the Roman Empire.', 'self': False, 'pos': 'NP'}
170*{'text': 'An Equestrian Statue of Marcus Aurelius is erected in Rome.', 'self': False, 'pos': 'DET'}
170*{'text': 'The fundamental works of Ptolemy on cartography are published.', 'self': False, 'pos': 'DET'}
182*{'text': 'Marcus Petronius Sura Mamertinus and Quintus Tineius Rufus become Roman Consuls.', 'self': False, 'pos': 'NP'}
182*{'text': 'Emperor Commodus escapes death at the hands of assassins, who have attacked him at the instigation of his sister Lucilla and a large group of senators.', 'self': False, 'pos': 'NP'}
183*{'text': 'An assassination attempt on Roman Emperor Commodus by members of the Senate fails.', 'self': False, 'pos': 'DET'}
180*{'text': 'The Quadi are chased westwards, deeper into Germania.', 'self': False, 'pos': 'DET'}
180*{'date': 'March 17', 'text': "Emperor Marcus Aurelius dies after a week's illness at his camp in Vindobona (modern Vienna).", 'self': False, 'pos': 'NP'}
180*{'text': 'The Era of the Five Good Emperors ends.', 'self': False, 'pos': 'DET'}
180*{'text': 'Rome creates a 4-mile wide buffer zone by the Danube.', 'self': False, 'pos': 'NP'}
180*{'text': 'Work begins in Rome on the building of the Column of Marcus Aurelius.', 'self': False, 'pos': 'NP'}
180*{'text': 'Porta Nigra is built in Germanian Trier.', 'self': False, 'pos': 'NP'}
180*{'text': 'The Goths reach the banks of the Black Sea.', 'self': False, 'pos': 'DET'}
180*{'text': 'This year is often suggested as the first year of the Three Kingdoms period of China.', 'self': False, 'pos': 'DET'}
180*{'text': 'Lake Taupo erupts, forming ash clouds as far as China and Europe.', 'self': False, 'pos': 'NP'}
180*{'text': "Galen's popular work on hygiene is published.", 'self': False, 'pos': 'NP'}
180*{'date': 'July 17', 'text': 'Twelve Christian inhabitants of Scillium in Numidia are executed in Carthage (also in North Africa) (known as the Scillitan Martyrs) – they had refused to swear an oath to the Emperor.', 'self': False, 'pos': 'NP'}
180*{'text': 'Commodus creates an official cult of the Zoroastrian god Mithra.', 'self': False, 'pos': 'NP'}
181*{'text': 'Imperator Lucius Aurelius Commodus and Lucius Antistius Burrus become Roman Consuls.', 'self': False, 'pos': 'NP'}
181*{'text': 'The Antonine Wall is overrun in Britannia.', 'self': False, 'pos': 'DET'}
181*{'text': 'The volcano associated with Lake Taupo in New Zealand erupts, one of the largest on Earth in the last 5,000 years.', 'self': False, 'pos': 'DET'}
186*{'text': 'The Hatepe volcanic eruption extends Lake Taupo and makes skies red across the world.', 'self': False, 'pos': 'DET'}
187*{'text': 'Lucius Septimius Severus, (born in Leptis Magna), is named legate of Lyonnais (Gaul).', 'self': False, 'pos': 'NP'}
187*{'text': 'Septimius Severus marries a Syrian princess Julia Domna (age 17), she is the youngest daughter of high-priest Julius Bassianus, a descendant of the Royal House of Emesa.', 'self': False, 'pos': 'NP'}
187*{'text': 'Another plague hits Rome.', 'self': False, 'pos': 'DET'}
187*{'text': 'Clodius Albinus defeats the Chatti, a highly organized German tribe that controlled the area that includes the Black Forest.', 'self': False, 'pos': 'NP'}
184*{'text': 'The Antonine Wall in Britannia is permanently abandoned.', 'self': False, 'pos': 'DET'}
184*{'text': 'The Yellow Turban Rebellion and Liang Province Rebellion break out in China.', 'self': False, 'pos': 'DET'}
184*{'text': 'Zhang Jue leads the peasant revolt against Emperor Ling of the Han Dynasty.', 'self': False, 'pos': 'NP'}
184*{'date': 'June', 'text': 'Emperor Ling placed his brother-in-law, He Jin, in command of the imperial army and sends Liu Bei to defeat the rebel forces in Runan.', 'self': False, 'pos': 'NP'}
184*{'date': 'Winter', 'text': 'The stronghold Wan city is besieged and captured.', 'self': False, 'pos': 'DET'}
184*{'text': 'Beolhyu of Silla ascends the throne.', 'self': False, 'pos': 'NP'}
185*{'text': 'Publius Helvius Pertinax quells the mutiny of the British Roman legions.', 'self': False, 'pos': 'NP'}
185*{'text': 'Tigidius Perennis, his family and many others are executed for conspiring against Commodus.', 'self': False, 'pos': 'NP'}
185*{'text': "Emperor Commodus drains Rome's treasury to put on gladiatorial spectacles and confiscates property to support his pleasures.", 'self': False, 'pos': 'NP'}
185*{'text': 'Reign in India of Vasudeva, Kushan emperor.', 'self': False, 'pos': 'NP'}
185*{'text': 'Zhi Yao, a Kushan Buddhist monk of Yuezhi ethnicity, translates Buddhist texts into the Chinese language during the Han Dynasty.', 'self': False, 'pos': 'NP'}
185*{'date': 'February', 'text': 'The rebels of the Yellow Turban are defeated by the imperial army, but only two months later, the rebellion breaks out again.', 'self': False, 'pos': 'DET'}
185*{'text': "Cleomedes discovers the refraction of light by the Earth's atmosphere.", 'self': False, 'pos': 'NP'}
185*{'text': 'A supernova now known as SN 185 is noted by Chinese astronomers in the Astrological Annals of the Houhanshu, making it the earliest recorded supernova.', 'self': True, 'pos': 'DET'}
185*{'text': 'Irenaeus writes that there are only four Gospels (approximate date).', 'self': False, 'pos': 'NP'}
188*{'text': 'Publius Helvius Pertinax becomes proconsul of Africa.', 'self': False, 'pos': 'NP'}
188*{'text': 'Queen Himiko (aka, Pimiko) is said to have begun her reign in Japan.', 'self': False, 'pos': 'NP'}
188*{'text': 'Zhang Ju and Zhang Chun are defeated by Han forces under Liu Yu.', 'self': False, 'pos': 'NP'}
189*{'text': 'Plague (possibly smallpox) kills as many as 2,000 people per day in Rome.', 'self': False, 'pos': 'NP'}
189*{'text': 'The Prince of Hongnong succeeds Emperor Ling as Chinese emperor of the Han Dynasty.', 'self': False, 'pos': 'DET'}
189*{'text': 'Dong Zhuo has the Prince of Hongnong deposed and installs Emperor Xian as emperor.', 'self': False, 'pos': 'NP'}
189*{'text': 'Galen publishes his "Treatise on the various temperaments" (aka On the Elements According to Hippocrates).', 'self': False, 'pos': 'NP'}
189*{'text': 'Pope Victor I succeeds Pope Eleuterus as the fourteenth pope, the first from Africa.', 'self': False, 'pos': 'NP'}
189*{'text': 'Demetrius of Alexandria becomes Patriarch of Alexandria.', 'self': False, 'pos': 'NP'}
189*{'text': 'Pantaenus, who was sent by the bishop of Alexandria to India to preach Christianity, meets with little success.', 'self': False, 'pos': 'NP'}
168*{'text': 'Emperor Marcus Aurelius and his stepbrother Lucius Verus leave Rome, and establish their headquarters at Aquileia.', 'self': False, 'pos': 'NP'}
168*{'text': 'The Roman army crosses the Alps into Pannonia and subdue the Marcomanni at Carnuntum north of the Danube.', 'self': False, 'pos': 'DET'}
168*{'text': 'Change of Han Huandi to Han Lingdi of Han Dynasty; first year of Jianning era.', 'self': False, 'pos': 'NP'}
169*{'text': 'Northern African Moors invade what is now Spain.', 'self': False, 'pos': 'NP'}
169*{'text': 'Marcus Aurelius becomes sole Roman Emperor upon the death of Lucius Verus.', 'self': False, 'pos': 'NP'}
169*{'text': 'Marcus Aurelius forced his daughter Lucilla into marriage with Claudius Pompeianus.', 'self': False, 'pos': 'NP'}
169*{'text': 'Galen moves back to Rome for good.', 'self': False, 'pos': 'NP'}
169*{'text': 'Pertinax succeeds Alypius as Patriarch of Constantinople.', 'self': False, 'pos': 'NP'}
169*{'text': 'Theophilus of Antioch becomes Patriarch of Antioch.', 'self': False, 'pos': 'NP'}
164*{'text': "The governor of Syria, Avidius Cassius, one of Lucius Verus' generals, crosses the Euphrates and invades Parthian territory.", 'self': False, 'pos': 'DET'}
164*{'text': 'Ctesiphon is captured by the Romans, but returned to the Parthians after the end of the war.', 'self': False, 'pos': 'NP'}
164*{'text': 'The Antonine Wall in Scotland is abandoned by the Romans.', 'self': False, 'pos': 'DET'}
164*{'text': 'A law is passed protecting property brought into a marriage by the wife.', 'self': False, 'pos': 'DET'}
164*{'text': 'Marcus Aurelius gives his daughter Lucilla in marriage to his co-emperor Lucius Verus.', 'self': False, 'pos': 'NP'}
164*{'text': 'Seleucia on the Tigris is destroyed.', 'self': False, 'pos': 'NP'}
165*{'text': 'A Roman military operation under Avidius Cassius is successful against Parthia, capturing Artaxata, Seleucia on the Tigris, and Ctesiphon.', 'self': False, 'pos': 'DET'}
165*{'text': 'A pandemic known as the Antonine Plague breaks out in Rome after the Roman army returns from Parthia.', 'self': False, 'pos': 'DET'}
165*{'text': 'Legio II Italica is levied by emperor Marcus Aurelius.', 'self': False, 'pos': 'NP'}
165*{'text': 'The Romans establish a garrison at Doura Europos on the Euphrates, a control point for the commercial route to the Persian Gulf.', 'self': False, 'pos': 'DET'}
165*{'text': 'Avidius Cassius takes Nisibis and conquers the north of Mesopotamia.', 'self': False, 'pos': 'NP'}
165*{'text': 'Marcus Aurelius creates four legal districts (iuridici) in Italy (5 if Rome is included).', 'self': False, 'pos': 'NP'}
165*{'text': 'The philosopher Justin of Nablus is executed in Rome as a Christian.', 'self': False, 'pos': 'DET'}
165*{'text': 'Discourse to the Greek (Oratio ad Graecos), by the Syrian Tatian, is the first treatise on the evils of paganism in Christian literature.', 'self': False, 'pos': 'NP'}
166*{'text': 'Dacia is invaded by barbarians.', 'self': False, 'pos': 'NP'}
166*{'text': 'Conflict erupts on the Danube frontier between Rome and the Germanic tribe of the Marcomanni.', 'self': False, 'pos': 'NP'}
166*{'text': 'Emperor Marcus Aurelius appoints his sons as Caesars, while he and Lucius Verus travel to Germany.', 'self': False, 'pos': 'NP'}
166*{'text': 'A plague (possibly small pox), comes from the East and spreads throughout the Roman Empire, lasting for roughly twenty years.', 'self': False, 'pos': 'DET'}
166*{'text': 'The Lombards invade Pannonia (modern Hungary).', 'self': False, 'pos': 'DET'}
166*{'text': 'A Roman envoy arrives by sea in Rinan commandery in southern China (central Vietnam).', 'self': False, 'pos': 'DET'}
166*{'text': 'Pope Soter succeeds Pope Anicetus as the twelfth pope.', 'self': False, 'pos': 'NP'}
167*{'text': 'Imperator Lucius Aurelius Verus Augustus and Marcus Ummidius Quadratus Annianus become Roman Consuls.', 'self': False, 'pos': 'NP'}
167*{'text': 'The Marcomanni tribe wages war against the Romans at Aquileia.', 'self': False, 'pos': 'DET'}
167*{'text': 'The Vandals (Astingi and Lacringi) and the Sarmatian Iazyges invade Dacia.', 'self': False, 'pos': 'DET'}
167*{'text': 'The Germans devastate the Balkans and ransack the sanctuary of Eleusis, near Athens.', 'self': False, 'pos': 'DET'}
167*{'text': 'Change of era name from Yanxi to Yongkang of the Chinese Han Dynasty.', 'self': False, 'pos': 'NP'}
160*{'text': 'The first Buddhist monks arrive in China.', 'self': False, 'pos': 'DET'}
161*{'text': 'Marcus Aurelius, a Spaniard like Trajan and Hadrian, is a stoical, disciple of Epictetus, and an energetic man of action.', 'self': False, 'pos': 'NP'}
161*{'text': 'The weight of a goldpiece, the aureus, is reduced from 7.81 grams under Aurelius to 7.12 grams.', 'self': False, 'pos': 'DET'}
161*{'text': "Gaius' Institutiones are published.", 'self': False, 'pos': 'NP'}
161*{'text': 'The silver content of the Roman denarius falls to 68 percent under emperor Marcus Aurelius, down from 75 percent under Antoninus Pius.', 'self': False, 'pos': 'DET'}
162*{'text': 'Lucius Verus begins a war with the Parthians, due to the invasion of Syria and Armenia by Vologases IV of Parthia.', 'self': False, 'pos': 'NP'}
163*{'text': 'Statius Priscus reconquers Armenia; Artaxata is ruined.', 'self': False, 'pos': 'NP'}
151*{'text': 'Mytilene and Smyrna are destroyed by an earthquake.', 'self': False, 'pos': 'NP'}
151*{'text': 'First year of Yuanjia of the Chinese Han Dynasty.', 'self': False, 'pos': 'NP'}
151*{'text': 'Detail from a rubbing of a stone relief in Wu family shrine (Wuliangci), Jiaxiang, Shandong, is made.', 'self': False, 'pos': 'NP'}
150*{'text': 'The Roman town Forum Hadriani (Voorburg) receives the title of Municipium Aelium Cananefatium, "the town of the Cananefates" (modern Netherlands).', 'self': False, 'pos': 'DET'}
150*{'text': 'The Germans of the east move south, into the Carpathians and Black Sea area.', 'self': False, 'pos': 'DET'}
150*{'text': 'The Albani appear in the Roman province of Macedon.', 'self': False, 'pos': 'DET'}
150*{'text': 'First and only year of Heping of the Chinese Han Dynasty.', 'self': False, 'pos': 'NP'}
150*{'text': 'The Middle Culture period of Mayan civilization ends (approximate date).', 'self': False, 'pos': 'DET'}
150*{'text': 'The Great Pyramid of the Sun is constructed in Teotihuacan.', 'self': False, 'pos': 'DET'}
150*{'text': "The earliest atlas (Ptolemy's Geography) is made (approximate date).", 'self': False, 'pos': 'DET'}
150*{'text': "This is also the approximate date of completion of Ptolemy's monumental work Almagest.", 'self': False, 'pos': 'DET'}
150*{'text': 'Antoninus Liberalis writes a work on mythology (Μεταμορφωσεων Συναγωγη) (approximate date).', 'self': False, 'pos': 'NP'}
153*{'text': 'Minor uprisings occur in Egypt against Roman rule.', 'self': False, 'pos': 'NP'}
153*{'text': 'Change of era name from Yuanjia (3rd year) to Yongxing of the Chinese Han Dynasty.', 'self': False, 'pos': 'NP'}
152*{'text': 'Minor uprisings occur in Mauritania against Roman rule.', 'self': False, 'pos': 'NP'}
152*{'text': 'The Chinese domination of the Tarim Basin weakens.', 'self': False, 'pos': 'DET'}
155*{'text': 'Emperor Antoninus Pius starts a new war against the Parthians who are led by Vologases IV.', 'self': False, 'pos': 'NP'}
155*{'text': 'Rome states that while it will not be recognized as an official religion, Judaism must be tolerated.', 'self': False, 'pos': 'NP'}
155*{'text': "The Romans begin to abandon Hadrian's Wall.", 'self': False, 'pos': 'DET'}
155*{'text': 'First year of Yongshou era of the Chinese Han Dynasty.', 'self': False, 'pos': 'NP'}
155*{'text': 'Pope Anicetus succeeds Pope Pius I as the eleventh pope.', 'self': False, 'pos': 'NP'}
155*{'text': 'The Christian bishops are in disagreement regarding the date of Easter.', 'self': False, 'pos': 'DET'}
154*{'text': 'The king of Bosphorus, Eupator, pays tribute to Rome due to the threat posed by the Alani.', 'self': False, 'pos': 'DET'}
154*{'text': 'Anicetus becomes pope (approximate date).', 'self': False, 'pos': 'NP'}
154*{'text': 'Anicetus meets with Polycarp of Smyrna to discuss the Computus, the date of Easter in the Christian calendar.', 'self': False, 'pos': 'NP'}
154*{'text': 'Change of Patriarch of Constantinople from Patriarch Euzois to Patriarch Laurence.', 'self': False, 'pos': 'NP'}
157*{'text': 'La Mojarra Stela 1 in Mesoamerica is produced.', 'self': False, 'pos': 'NP'}
156*{'text': 'The heresiarch Montanus first appears in Ardaban (Mysia).', 'self': False, 'pos': 'DET'}
158*{'text': 'The earliest dated use of Sol invictus, in a dedication from Rome.', 'self': False, 'pos': 'DET'}
158*{'text': 'Change of era name from Yongshou to Yangxi of the Chinese Han Dynasty.', 'self': False, 'pos': 'NP'}
146*{'text': 'Faustina the Younger is given the title Augusta and becomes Roman Empress.', 'self': False, 'pos': 'NP'}
146*{'text': 'Marcus Aurelius receives the imperium proconsular.', 'self': False, 'pos': 'NP'}
146*{'text': 'Change of era name from Yongxi (1st year) to Benchu era of the Chinese Han Dynasty.', 'self': False, 'pos': 'NP'}
146*{'text': 'Change of emperor from Han Zhidi to Han Huandi of the Chinese Han Dynasty.', 'self': False, 'pos': 'NP'}
147*{'text': 'Marcus Aurelius receives imperial powers from the Roman Emperor Antoninus Pius.', 'self': False, 'pos': 'NP'}
147*{'text': 'First year of Jianhe of the Chinese Han Dynasty.', 'self': False, 'pos': 'NP'}
144*{'text': 'Lucius Hedius Rufus Lollianus Avitus and Titus Statilius Maximus become Roman Consuls.', 'self': False, 'pos': 'NP'}
144*{'text': 'The Roman campaigns in Mauretania begin.', 'self': False, 'pos': 'DET'}
144*{'text': 'Change of era name from Hanan (3rd year) to Jiankang era of the Chinese Han Dynasty.', 'self': False, 'pos': 'NP'}
144*{'text': 'Change of emperor from Han Shundi to Han Chongdi of the Chinese Han Dynasty.', 'self': False, 'pos': 'NP'}
144*{'text': 'Reign of Kanishka, emperor of the Kushan Empire.', 'self': False, 'pos': 'NP'}
144*{'text': 'Change of Patriarch of Constantinople from Patriarch Polycarpus II to Patriarch Athendodorus.', 'self': False, 'pos': 'NP'}
145*{'text': 'Antoninus Augustus Pius and Marcus Aurelius Caesar become Roman Consuls.', 'self': False, 'pos': 'NP'}
145*{'text': 'Marcus Aurelius marries Faustina the Younger, a daughter of Antoninus Pius.', 'self': False, 'pos': 'NP'}
145*{'text': 'Change of era name from Jiankang (1st year) to Yongxi era of the Chinese Han Dynasty.', 'self': False, 'pos': 'NP'}
145*{'text': 'Change of emperor from Han Chongdi to Han Zhidi of the Chinese Han Dynasty.', 'self': False, 'pos': 'NP'}
142*{'text': 'Emperor Antoninus Pius orders the construction of the Antonine Wall.', 'self': False, 'pos': 'NP'}
142*{'text': 'Municipal doctors are named throughout the Roman Empire.', 'self': False, 'pos': 'NP'}
142*{'text': 'First year of the Hanan era of the Chinese Han Dynasty.', 'self': False, 'pos': 'NP'}
142*{'text': 'The Chinese Taoist alchemist Wei Boyang, author of the Kinship of the Three, is the first to describe an early form of gunpowder solution.', 'self': False, 'pos': 'DET'}
143*{'text': 'Antoninus Pius as Roman Consul.', 'self': False, 'pos': 'NP'}
143*{'text': 'A revolt of the Brigantes tribe in Britannia is suppressed by Quintus Lollius Urbicus.', 'self': False, 'pos': 'DET'}
143*{'text': 'The Roman doctor Antyllus performs the first arteriotomy.', 'self': False, 'pos': 'DET'}
140*{'text': 'Emperor Antoninus Augustus Pius and Marcus Aurelius Caesar become Roman Consuls.', 'self': False, 'pos': 'NP'}
140*{'text': 'Antoninus Pius recognizes the king of the Quadi, who becomes an ally of Rome.', 'self': False, 'pos': 'NP'}
140*{'text': 'The export of olive oil from Hispania Baetica to Rome peaks.', 'self': False, 'pos': 'DET'}
140*{'text': 'Pope Pius I succeeds Pope Hyginus as the tenth pope.', 'self': False, 'pos': 'NP'}
140*{'text': 'Ptolemy completes his Almagest (approximate date).', 'self': False, 'pos': 'NP'}
141*{'text': 'The Temple of Antoninus and Faustina is constructed in Rome, the temple is dedicated to Faustina the Elder.', 'self': False, 'pos': 'DET'}
141*{'text': 'Change of Patriarch of Constantinople from Patriarch Felix to Patriarch Polycarpus II.', 'self': False, 'pos': 'NP'}
148*{'text': 'An Shih Kao arrives in China.', 'self': False, 'pos': 'DET'}
148*{'text': 'Change of Patriarch of Constantinople from Patriarch Athendodorus to Patriarch Euzois.', 'self': False, 'pos': 'NP'}
